C:\Users\Muyoa\OneDrive\Documents\cvi_project\IMG\center_2025_12_06_11_11_27_625.jpg,C:\Users\Muyoa\OneDrive\Documents\cvi_project\IMG\left_2025_12_06_11_11_27_625.jpg,C:\Users\Muyoa\OneDrive\Documents\cvi_project\IMG\right_2025_12_06_11_11_27_625.jpg,-0.004694836,1,0,30.19034
C:\Users\Muyoa\OneDrive\Documents\cvi_project\IMG\center_2025_12_06_11_11_27_692.jpg,C:\Users\Muyoa\OneDrive\Documents\cvi_project\IMG\left_2025_12_06_11_11_27_692.jpg,C:\Users\Muyoa\OneDrive\Documents\cvi_project\IMG\right_2025_12_06_11_11_27_692.jpg,-0.004694836,1,0,30.19035
C:\Users\Muyoa\OneDrive\Documents\cvi_project\IMG\center_2025_12_06_11_11_27_759.jpg,C:\Users\Muyoa\OneDrive\Documents\cvi_project\IMG\left_2025_12_06_11_11_27_759.jpg,C:\Users\Muyoa\OneDrive\Documents\cvi_project\IMG\right_2025_12_06_11_11_27_759.jpg,-0.009389671,1,0,30.19031
C:\Users\Muyoa\OneDrive\Documents\cvi_project\IMG\center_2025_12_06_11_11_27_827.jpg,C:\Users\Muyoa\OneDrive\Documents\cvi_project\IMG\left_2025_12_06_11_11_27_827.jpg,C:\Users\Muyoa\OneDrive\Documents\cvi_project\IMG\right_2025_12_06_11_11_27_827.jpg,-0.01408451,1,0,30.19024
C:\Users\Muyoa\OneDrive\Documents\cvi_project\IMG\center_2025_12_06_11_11_27_895.jpg,C:\Users\Muyoa\OneDrive\Documents\cvi_project\IMG\left_2025_12_06_11_11_27_895.jpg,C:\Users\Muyoa\OneDrive\Documents\cvi_project\IMG\right_2025_12_06_11_11_27_895.jpg,-0.02347418,1,0,30.1902
C:\Users\Muyoa\OneDrive\Documents\cvi_project\IMG\center_2025_12_06_11_11_27_964.jpg,C:\Users\Muyoa\OneDrive\Documents\cvi_project\IMG\left_2025_12_06_11_11_27_964.jpg,C:\Users\Muyoa\OneDrive\Documents\cvi_project\IMG\right_2025_12_06_11_11_27_964.jpg,-0.02816901,1,0,30.19021
C:\Users\Muyoa\OneDrive\Documents\cvi_project\IMG\center_2025_12_06_11_11_28_030.jpg,C:\Users\Muyoa\OneDrive\Documents\cvi_project\IMG\left_2025_12_06_11_11_28_030.jpg,C:\Users\Muyoa\OneDrive\Documents\cvi_project\IMG\right_2025_12_06_11_11_28_030.jpg,-0.03286385,1,0,30.19015
C:\Users\Muyoa\OneDrive\Documents\cvi_project\IMG\center_2025_12_06_11_11_28_099.jpg,C:\Users\Muyoa\OneDrive\Documents\cvi_project\IMG\left_2025_12_06_11_11_28_099.jpg,C:\Users\Muyoa\OneDrive\Documents\cvi_project\IMG\right_2025_12_06_11_11_28_099.jpg,-0.03286385,1,0,30.1902
C:\Users\Muyoa\OneDrive\Documents\cvi_project\IMG\center_2025_12_06_11_11_28_168.jpg,C:\Users\Muyoa\OneDrive\Documents\cvi_project\IMG\left_2025_12_06_11_11_28_168.jpg,C:\Users\Muyoa\OneDrive\Documents\cvi_project\IMG\right_2025_12_06_11_11_28_168.jpg,-0.04225352,1,0,30.19019
C:\Users\Muyoa\OneDrive\Documents\cvi_project\IMG\center_2025_12_06_11_11_28_237.jpg,C:\Users\Muyoa\OneDrive\Documents\cvi_project\IMG\left_2025_12_06_11_11_28_237.jpg,C:\Users\Muyoa\OneDrive\Documents\cvi_project\IMG\right_2025_12_06_11_11_28_237.jpg,-0.04225352,1,0,30.19047
C:\Users\Muyoa\OneDrive\Documents\cvi_project\IMG\center_2025_12_06_11_11_28_304.jpg,C:\Users\Muyoa\OneDrive\Documents\cvi_project\IMG\left_2025_12_06_11_11_28_304.jpg,C:\Users\Muyoa\OneDrive\Documents\cvi_project\IMG\right_2025_12_06_11_11_28_304.jpg,-0.04225352,1,0,30.19034
C:\Users\Muyoa\OneDrive\Documents\cvi_project\IMG\center_2025_12_06_11_11_28_372.jpg,C:\Users\Muyoa\OneDrive\Documents\cvi_project\IMG\left_2025_12_06_11_11_28_372.jpg,C:\Users\Muyoa\OneDrive\Documents\cvi_project\IMG\right_2025_12_06_11_11_28_372.jpg,-0.04225352,1,0,30.19031
C:\Users\Muyoa\OneDrive\Documents\cvi_project\IMG\center_2025_12_06_11_11_28_441.jpg,C:\Users\Muyoa\OneDrive\Documents\cvi_project\IMG\left_2025_12_06_11_11_28_441.jpg,C:\Users\Muyoa\OneDrive\Documents\cvi_project\IMG\right_2025_12_06_11_11_28_441.jpg,-0.04225352,1,0,30.19076
C:\Users\Muyoa\OneDrive\Documents\cvi_project\IMG\center_2025_12_06_11_11_28_509.jpg,C:\Users\Muyoa\OneDrive\Documents\cvi_project\IMG\left_2025_12_06_11_11_28_509.jpg,C:\Users\Muyoa\OneDrive\Documents\cvi_project\IMG\right_2025_12_06_11_11_28_509.jpg,-0.04225352,1,0,30.19032
C:\Users\Muyoa\OneDrive\Documents\cvi_project\IMG\center_2025_12_06_11_11_28_577.jpg,C:\Users\Muyoa\OneDrive\Documents\cvi_project\IMG\left_2025_12_06_11_11_28_577.jpg,C:\Users\Muyoa\OneDrive\Documents\cvi_project\IMG\right_2025_12_06_11_11_28_577.jpg,-0.04225352,1,0,30.19028
C:\Users\Muyoa\OneDrive\Documents\cvi_project\IMG\center_2025_12_06_11_11_28_645.jpg,C:\Users\Muyoa\OneDrive\Documents\cvi_project\IMG\left_2025_12_06_11_11_28_645.jpg,C:\Users\Muyoa\OneDrive\Documents\cvi_project\IMG\right_2025_12_06_11_11_28_645.jpg,-0.04225352,1,0,30.19008
C:\Users\Muyoa\OneDrive\Documents\cvi_project\IMG\center_2025_12_06_11_11_28_711.jpg,C:\Users\Muyoa\OneDrive\Documents\cvi_project\IMG\left_2025_12_06_11_11_28_711.jpg,C:\Users\Muyoa\OneDrive\Documents\cvi_project\IMG\right_2025_12_06_11_11_28_711.jpg,-0.04225352,1,0,30.19012
C:\Users\Muyoa\OneDrive\Documents\cvi_project\IMG\center_2025_12_06_11_11_28_780.jpg,C:\Users\Muyoa\OneDrive\Documents\cvi_project\IMG\left_2025_12_06_11_11_28_780.jpg,C:\Users\Muyoa\OneDrive\Documents\cvi_project\IMG\right_2025_12_06_11_11_28_780.jpg,-0.04225352,1,0,30.19018
C:\Users\Muyoa\OneDrive\Documents\cvi_project\IMG\center_2025_12_06_11_11_28_849.jpg,C:\Users\Muyoa\OneDrive\Documents\cvi_project\IMG\left_2025_12_06_11_11_28_849.jpg,C:\Users\Muyoa\OneDrive\Documents\cvi_project\IMG\right_2025_12_06_11_11_28_849.jpg,-0.04225352,1,0,30.19025
C:\Users\Muyoa\OneDrive\Documents\cvi_project\IMG\center_2025_12_06_11_11_28_917.jpg,C:\Users\Muyoa\OneDrive\Documents\cvi_project\IMG\left_2025_12_06_11_11_28_917.jpg,C:\Users\Muyoa\OneDrive\Documents\cvi_project\IMG\right_2025_12_06_11_11_28_917.jpg,-0.04225352,1,0,30.19027
C:\Users\Muyoa\OneDrive\Documents\cvi_project\IMG\center_2025_12_06_11_11_28_985.jpg,C:\Users\Muyoa\OneDrive\Documents\cvi_project\IMG\left_2025_12_06_11_11_28_985.jpg,C:\Users\Muyoa\OneDrive\Documents\cvi_project\IMG\right_2025_12_06_11_11_28_985.jpg,-0.04225352,1,0,30.19027
C:\Users\Muyoa\OneDrive\Documents\cvi_project\IMG\center_2025_12_06_11_11_29_052.jpg,C:\Users\Muyoa\OneDrive\Documents\cvi_project\IMG\left_2025_12_06_11_11_29_052.jpg,C:\Users\Muyoa\OneDrive\Documents\cvi_project\IMG\right_2025_12_06_11_11_29_052.jpg,-0.04225352,1,0,30.19029
C:\Users\Muyoa\OneDrive\Documents\cvi_project\IMG\center_2025_12_06_11_11_29_121.jpg,C:\Users\Muyoa\OneDrive\Documents\cvi_project\IMG\left_2025_12_06_11_11_29_121.jpg,C:\Users\Muyoa\OneDrive\Documents\cvi_project\IMG\right_2025_12_06_11_11_29_121.jpg,-0.04225352,1,0,30.19025
C:\Users\Muyoa\OneDrive\Documents\cvi_project\IMG\center_2025_12_06_11_11_29_189.jpg,C:\Users\Muyoa\OneDrive\Documents\cvi_project\IMG\left_2025_12_06_11_11_29_189.jpg,C:\Users\Muyoa\OneDrive\Documents\cvi_project\IMG\right_2025_12_06_11_11_29_189.jpg,-0.04225352,1,0,30.19027
C:\Users\Muyoa\OneDrive\Documents\cvi_project\IMG\center_2025_12_06_11_11_29_257.jpg,C:\Users\Muyoa\OneDrive\Documents\cvi_project\IMG\left_2025_12_06_11_11_29_257.jpg,C:\Users\Muyoa\OneDrive\Documents\cvi_project\IMG\right_2025_12_06_11_11_29_257.jpg,-0.04225352,1,0,30.19027
C:\Users\Muyoa\OneDrive\Documents\cvi_project\IMG\center_2025_12_06_11_11_29_324.jpg,C:\Users\Muyoa\OneDrive\Documents\cvi_project\IMG\left_2025_12_06_11_11_29_324.jpg,C:\Users\Muyoa\OneDrive\Documents\cvi_project\IMG\right_2025_12_06_11_11_29_324.jpg,-0.04225352,1,0,30.19017
C:\Users\Muyoa\OneDrive\Documents\cvi_project\IMG\center_2025_12_06_11_11_29_393.jpg,C:\Users\Muyoa\OneDrive\Documents\cvi_project\IMG\left_2025_12_06_11_11_29_393.jpg,C:\Users\Muyoa\OneDrive\Documents\cvi_project\IMG\right_2025_12_06_11_11_29_393.jpg,-0.04225352,1,0,30.19027
C:\Users\Muyoa\OneDrive\Documents\cvi_project\IMG\center_2025_12_06_11_11_29_460.jpg,C:\Users\Muyoa\OneDrive\Documents\cvi_project\IMG\left_2025_12_06_11_11_29_460.jpg,C:\Users\Muyoa\OneDrive\Documents\cvi_project\IMG\right_2025_12_06_11_11_29_460.jpg,-0.04225352,1,0,30.19024
C:\Users\Muyoa\OneDrive\Documents\cvi_project\IMG\center_2025_12_06_11_11_29_528.jpg,C:\Users\Muyoa\OneDrive\Documents\cvi_project\IMG\left_2025_12_06_11_11_29_528.jpg,C:\Users\Muyoa\OneDrive\Documents\cvi_project\IMG\right_2025_12_06_11_11_29_528.jpg,-0.04225352,1,0,30.19064
C:\Users\Muyoa\OneDrive\Documents\cvi_project\IMG\center_2025_12_06_11_11_29_596.jpg,C:\Users\Muyoa\OneDrive\Documents\cvi_project\IMG\left_2025_12_06_11_11_29_596.jpg,C:\Users\Muyoa\OneDrive\Documents\cvi_project\IMG\right_2025_12_06_11_11_29_596.jpg,-0.04225352,1,0,30.19025
C:\Users\Muyoa\OneDrive\Documents\cvi_project\IMG\center_2025_12_06_11_11_29_665.jpg,C:\Users\Muyoa\OneDrive\Documents\cvi_project\IMG\left_2025_12_06_11_11_29_665.jpg,C:\Users\Muyoa\OneDrive\Documents\cvi_project\IMG\right_2025_12_06_11_11_29_665.jpg,-0.04225352,1,0,30.19026
C:\Users\Muyoa\OneDrive\Documents\cvi_project\IMG\center_2025_12_06_11_11_29_733.jpg,C:\Users\Muyoa\OneDrive\Documents\cvi_project\IMG\left_2025_12_06_11_11_29_733.jpg,C:\Users\Muyoa\OneDrive\Documents\cvi_project\IMG\right_2025_12_06_11_11_29_733.jpg,-0.04225352,1,0,30.19024
C:\Users\Muyoa\OneDrive\Documents\cvi_project\IMG\center_2025_12_06_11_11_29_801.jpg,C:\Users\Muyoa\OneDrive\Documents\cvi_project\IMG\left_2025_12_06_11_11_29_801.jpg,C:\Users\Muyoa\OneDrive\Documents\cvi_project\IMG\right_2025_12_06_11_11_29_801.jpg,-0.04225352,1,0,30.19026
C:\Users\Muyoa\OneDrive\Documents\cvi_project\IMG\center_2025_12_06_11_11_29_868.jpg,C:\Users\Muyoa\OneDrive\Documents\cvi_project\IMG\left_2025_12_06_11_11_29_868.jpg,C:\Users\Muyoa\OneDrive\Documents\cvi_project\IMG\right_2025_12_06_11_11_29_868.jpg,-0.04225352,1,0,30.19028
C:\Users\Muyoa\OneDrive\Documents\cvi_project\IMG\center_2025_12_06_11_11_29_935.jpg,C:\Users\Muyoa\OneDrive\Documents\cvi_project\IMG\left_2025_12_06_11_11_29_935.jpg,C:\Users\Muyoa\OneDrive\Documents\cvi_project\IMG\right_2025_12_06_11_11_29_935.jpg,-0.04225352,1,0,30.19026
C:\Users\Muyoa\OneDrive\Documents\cvi_project\IMG\center_2025_12_06_11_11_30_003.jpg,C:\Users\Muyoa\OneDrive\Documents\cvi_project\IMG\left_2025_12_06_11_11_30_003.jpg,C:\Users\Muyoa\OneDrive\Documents\cvi_project\IMG\right_2025_12_06_11_11_30_003.jpg,-0.04694836,1,0,30.19022
C:\Users\Muyoa\OneDrive\Documents\cvi_project\IMG\center_2025_12_06_11_11_30_071.jpg,C:\Users\Muyoa\OneDrive\Documents\cvi_project\IMG\left_2025_12_06_11_11_30_071.jpg,C:\Users\Muyoa\OneDrive\Documents\cvi_project\IMG\right_2025_12_06_11_11_30_071.jpg,-0.04694836,1,0,30.19023
C:\Users\Muyoa\OneDrive\Documents\cvi_project\IMG\center_2025_12_06_11_11_30_137.jpg,C:\Users\Muyoa\OneDrive\Documents\cvi_project\IMG\left_2025_12_06_11_11_30_137.jpg,C:\Users\Muyoa\OneDrive\Documents\cvi_project\IMG\right_2025_12_06_11_11_30_137.jpg,-0.04694836,1,0,30.19022
C:\Users\Muyoa\OneDrive\Documents\cvi_project\IMG\center_2025_12_06_11_11_30_205.jpg,C:\Users\Muyoa\OneDrive\Documents\cvi_project\IMG\left_2025_12_06_11_11_30_205.jpg,C:\Users\Muyoa\OneDrive\Documents\cvi_project\IMG\right_2025_12_06_11_11_30_205.jpg,-0.04694836,1,0,30.19026
C:\Users\Muyoa\OneDrive\Documents\cvi_project\IMG\center_2025_12_06_11_11_30_272.jpg,C:\Users\Muyoa\OneDrive\Documents\cvi_project\IMG\left_2025_12_06_11_11_30_272.jpg,C:\Users\Muyoa\OneDrive\Documents\cvi_project\IMG\right_2025_12_06_11_11_30_272.jpg,-0.04694836,1,0,30.19023
C:\Users\Muyoa\OneDrive\Documents\cvi_project\IMG\center_2025_12_06_11_11_30_340.jpg,C:\Users\Muyoa\OneDrive\Documents\cvi_project\IMG\left_2025_12_06_11_11_30_340.jpg,C:\Users\Muyoa\OneDrive\Documents\cvi_project\IMG\right_2025_12_06_11_11_30_340.jpg,-0.04694836,1,0,30.19029
C:\Users\Muyoa\OneDrive\Documents\cvi_project\IMG\center_2025_12_06_11_11_30_409.jpg,C:\Users\Muyoa\OneDrive\Documents\cvi_project\IMG\left_2025_12_06_11_11_30_409.jpg,C:\Users\Muyoa\OneDrive\Documents\cvi_project\IMG\right_2025_12_06_11_11_30_409.jpg,-0.04694836,1,0,30.19011
C:\Users\Muyoa\OneDrive\Documents\cvi_project\IMG\center_2025_12_06_11_11_30_477.jpg,C:\Users\Muyoa\OneDrive\Documents\cvi_project\IMG\left_2025_12_06_11_11_30_477.jpg,C:\Users\Muyoa\OneDrive\Documents\cvi_project\IMG\right_2025_12_06_11_11_30_477.jpg,-0.04694836,1,0,30.19027
C:\Users\Muyoa\OneDrive\Documents\cvi_project\IMG\center_2025_12_06_11_11_30_545.jpg,C:\Users\Muyoa\OneDrive\Documents\cvi_project\IMG\left_2025_12_06_11_11_30_545.jpg,C:\Users\Muyoa\OneDrive\Documents\cvi_project\IMG\right_2025_12_06_11_11_30_545.jpg,-0.04694836,1,0,30.18959
C:\Users\Muyoa\OneDrive\Documents\cvi_project\IMG\center_2025_12_06_11_11_30_614.jpg,C:\Users\Muyoa\OneDrive\Documents\cvi_project\IMG\left_2025_12_06_11_11_30_614.jpg,C:\Users\Muyoa\OneDrive\Documents\cvi_project\IMG\right_2025_12_06_11_11_30_614.jpg,-0.04694836,1,0,30.19034
C:\Users\Muyoa\OneDrive\Documents\cvi_project\IMG\center_2025_12_06_11_11_30_681.jpg,C:\Users\Muyoa\OneDrive\Documents\cvi_project\IMG\left_2025_12_06_11_11_30_681.jpg,C:\Users\Muyoa\OneDrive\Documents\cvi_project\IMG\right_2025_12_06_11_11_30_681.jpg,-0.04694836,1,0,30.19019
C:\Users\Muyoa\OneDrive\Documents\cvi_project\IMG\center_2025_12_06_11_11_30_749.jpg,C:\Users\Muyoa\OneDrive\Documents\cvi_project\IMG\left_2025_12_06_11_11_30_749.jpg,C:\Users\Muyoa\OneDrive\Documents\cvi_project\IMG\right_2025_12_06_11_11_30_749.jpg,-0.05164319,1,0,30.19023
C:\Users\Muyoa\OneDrive\Documents\cvi_project\IMG\center_2025_12_06_11_11_30_817.jpg,C:\Users\Muyoa\OneDrive\Documents\cvi_project\IMG\left_2025_12_06_11_11_30_817.jpg,C:\Users\Muyoa\OneDrive\Documents\cvi_project\IMG\right_2025_12_06_11_11_30_817.jpg,-0.05164319,1,0,30.1902
C:\Users\Muyoa\OneDrive\Documents\cvi_project\IMG\center_2025_12_06_11_11_30_886.jpg,C:\Users\Muyoa\OneDrive\Documents\cvi_project\IMG\left_2025_12_06_11_11_30_886.jpg,C:\Users\Muyoa\OneDrive\Documents\cvi_project\IMG\right_2025_12_06_11_11_30_886.jpg,-0.05633803,1,0,30.19019
C:\Users\Muyoa\OneDrive\Documents\cvi_project\IMG\center_2025_12_06_11_11_30_955.jpg,C:\Users\Muyoa\OneDrive\Documents\cvi_project\IMG\left_2025_12_06_11_11_30_955.jpg,C:\Users\Muyoa\OneDrive\Documents\cvi_project\IMG\right_2025_12_06_11_11_30_955.jpg,-0.05633803,1,0,30.19018
C:\Users\Muyoa\OneDrive\Documents\cvi_project\IMG\center_2025_12_06_11_11_31_022.jpg,C:\Users\Muyoa\OneDrive\Documents\cvi_project\IMG\left_2025_12_06_11_11_31_022.jpg,C:\Users\Muyoa\OneDrive\Documents\cvi_project\IMG\right_2025_12_06_11_11_31_022.jpg,-0.05633803,1,0,30.19016
C:\Users\Muyoa\OneDrive\Documents\cvi_project\IMG\center_2025_12_06_11_11_31_089.jpg,C:\Users\Muyoa\OneDrive\Documents\cvi_project\IMG\left_2025_12_06_11_11_31_089.jpg,C:\Users\Muyoa\OneDrive\Documents\cvi_project\IMG\right_2025_12_06_11_11_31_089.jpg,-0.05633803,1,0,30.19017
C:\Users\Muyoa\OneDrive\Documents\cvi_project\IMG\center_2025_12_06_11_11_31_159.jpg,C:\Users\Muyoa\OneDrive\Documents\cvi_project\IMG\left_2025_12_06_11_11_31_159.jpg,C:\Users\Muyoa\OneDrive\Documents\cvi_project\IMG\right_2025_12_06_11_11_31_159.jpg,-0.05633803,1,0,30.19014
C:\Users\Muyoa\OneDrive\Documents\cvi_project\IMG\center_2025_12_06_11_11_31_226.jpg,C:\Users\Muyoa\OneDrive\Documents\cvi_project\IMG\left_2025_12_06_11_11_31_226.jpg,C:\Users\Muyoa\OneDrive\Documents\cvi_project\IMG\right_2025_12_06_11_11_31_226.jpg,-0.05633803,1,0,30.19003
C:\Users\Muyoa\OneDrive\Documents\cvi_project\IMG\center_2025_12_06_11_11_31_294.jpg,C:\Users\Muyoa\OneDrive\Documents\cvi_project\IMG\left_2025_12_06_11_11_31_294.jpg,C:\Users\Muyoa\OneDrive\Documents\cvi_project\IMG\right_2025_12_06_11_11_31_294.jpg,-0.05633803,1,0,30.19034
C:\Users\Muyoa\OneDrive\Documents\cvi_project\IMG\center_2025_12_06_11_11_31_362.jpg,C:\Users\Muyoa\OneDrive\Documents\cvi_project\IMG\left_2025_12_06_11_11_31_362.jpg,C:\Users\Muyoa\OneDrive\Documents\cvi_project\IMG\right_2025_12_06_11_11_31_362.jpg,-0.05633803,1,0,30.19029
C:\Users\Muyoa\OneDrive\Documents\cvi_project\IMG\center_2025_12_06_11_11_31_429.jpg,C:\Users\Muyoa\OneDrive\Documents\cvi_project\IMG\left_2025_12_06_11_11_31_429.jpg,C:\Users\Muyoa\OneDrive\Documents\cvi_project\IMG\right_2025_12_06_11_11_31_429.jpg,-0.05633803,1,0,30.19022
C:\Users\Muyoa\OneDrive\Documents\cvi_project\IMG\center_2025_12_06_11_11_31_496.jpg,C:\Users\Muyoa\OneDrive\Documents\cvi_project\IMG\left_2025_12_06_11_11_31_496.jpg,C:\Users\Muyoa\OneDrive\Documents\cvi_project\IMG\right_2025_12_06_11_11_31_496.jpg,-0.05633803,1,0,30.19012
C:\Users\Muyoa\OneDrive\Documents\cvi_project\IMG\center_2025_12_06_11_11_31_565.jpg,C:\Users\Muyoa\OneDrive\Documents\cvi_project\IMG\left_2025_12_06_11_11_31_565.jpg,C:\Users\Muyoa\OneDrive\Documents\cvi_project\IMG\right_2025_12_06_11_11_31_565.jpg,-0.05633803,1,0,30.19063
C:\Users\Muyoa\OneDrive\Documents\cvi_project\IMG\center_2025_12_06_11_11_31_633.jpg,C:\Users\Muyoa\OneDrive\Documents\cvi_project\IMG\left_2025_12_06_11_11_31_633.jpg,C:\Users\Muyoa\OneDrive\Documents\cvi_project\IMG\right_2025_12_06_11_11_31_633.jpg,-0.05633803,1,0,30.19034
C:\Users\Muyoa\OneDrive\Documents\cvi_project\IMG\center_2025_12_06_11_11_31_702.jpg,C:\Users\Muyoa\OneDrive\Documents\cvi_project\IMG\left_2025_12_06_11_11_31_702.jpg,C:\Users\Muyoa\OneDrive\Documents\cvi_project\IMG\right_2025_12_06_11_11_31_702.jpg,-0.05633803,1,0,30.19024
C:\Users\Muyoa\OneDrive\Documents\cvi_project\IMG\center_2025_12_06_11_11_31_770.jpg,C:\Users\Muyoa\OneDrive\Documents\cvi_project\IMG\left_2025_12_06_11_11_31_770.jpg,C:\Users\Muyoa\OneDrive\Documents\cvi_project\IMG\right_2025_12_06_11_11_31_770.jpg,-0.05633803,1,0,30.19011
C:\Users\Muyoa\OneDrive\Documents\cvi_project\IMG\center_2025_12_06_11_11_31_837.jpg,C:\Users\Muyoa\OneDrive\Documents\cvi_project\IMG\left_2025_12_06_11_11_31_837.jpg,C:\Users\Muyoa\OneDrive\Documents\cvi_project\IMG\right_2025_12_06_11_11_31_837.jpg,-0.05633803,1,0,30.19007
C:\Users\Muyoa\OneDrive\Documents\cvi_project\IMG\center_2025_12_06_11_11_31_906.jpg,C:\Users\Muyoa\OneDrive\Documents\cvi_project\IMG\left_2025_12_06_11_11_31_906.jpg,C:\Users\Muyoa\OneDrive\Documents\cvi_project\IMG\right_2025_12_06_11_11_31_906.jpg,-0.05633803,1,0,30.19011
C:\Users\Muyoa\OneDrive\Documents\cvi_project\IMG\center_2025_12_06_11_11_31_974.jpg,C:\Users\Muyoa\OneDrive\Documents\cvi_project\IMG\left_2025_12_06_11_11_31_974.jpg,C:\Users\Muyoa\OneDrive\Documents\cvi_project\IMG\right_2025_12_06_11_11_31_974.jpg,-0.05633803,1,0,30.19003
C:\Users\Muyoa\OneDrive\Documents\cvi_project\IMG\center_2025_12_06_11_11_32_041.jpg,C:\Users\Muyoa\OneDrive\Documents\cvi_project\IMG\left_2025_12_06_11_11_32_041.jpg,C:\Users\Muyoa\OneDrive\Documents\cvi_project\IMG\right_2025_12_06_11_11_32_041.jpg,-0.05633803,1,0,30.19
C:\Users\Muyoa\OneDrive\Documents\cvi_project\IMG\center_2025_12_06_11_11_32_109.jpg,C:\Users\Muyoa\OneDrive\Documents\cvi_project\IMG\left_2025_12_06_11_11_32_109.jpg,C:\Users\Muyoa\OneDrive\Documents\cvi_project\IMG\right_2025_12_06_11_11_32_109.jpg,-0.05633803,1,0,30.18997
C:\Users\Muyoa\OneDrive\Documents\cvi_project\IMG\center_2025_12_06_11_11_32_177.jpg,C:\Users\Muyoa\OneDrive\Documents\cvi_project\IMG\left_2025_12_06_11_11_32_177.jpg,C:\Users\Muyoa\OneDrive\Documents\cvi_project\IMG\right_2025_12_06_11_11_32_177.jpg,-0.05633803,1,0,30.18993
C:\Users\Muyoa\OneDrive\Documents\cvi_project\IMG\center_2025_12_06_11_11_32_245.jpg,C:\Users\Muyoa\OneDrive\Documents\cvi_project\IMG\left_2025_12_06_11_11_32_245.jpg,C:\Users\Muyoa\OneDrive\Documents\cvi_project\IMG\right_2025_12_06_11_11_32_245.jpg,-0.05633803,1,0,30.19041
C:\Users\Muyoa\OneDrive\Documents\cvi_project\IMG\center_2025_12_06_11_11_32_311.jpg,C:\Users\Muyoa\OneDrive\Documents\cvi_project\IMG\left_2025_12_06_11_11_32_311.jpg,C:\Users\Muyoa\OneDrive\Documents\cvi_project\IMG\right_2025_12_06_11_11_32_311.jpg,-0.05633803,1,0,30.19031
C:\Users\Muyoa\OneDrive\Documents\cvi_project\IMG\center_2025_12_06_11_11_32_379.jpg,C:\Users\Muyoa\OneDrive\Documents\cvi_project\IMG\left_2025_12_06_11_11_32_379.jpg,C:\Users\Muyoa\OneDrive\Documents\cvi_project\IMG\right_2025_12_06_11_11_32_379.jpg,-0.05633803,1,0,30.19013
C:\Users\Muyoa\OneDrive\Documents\cvi_project\IMG\center_2025_12_06_11_11_32_448.jpg,C:\Users\Muyoa\OneDrive\Documents\cvi_project\IMG\left_2025_12_06_11_11_32_448.jpg,C:\Users\Muyoa\OneDrive\Documents\cvi_project\IMG\right_2025_12_06_11_11_32_448.jpg,-0.05633803,1,0,30.19102
C:\Users\Muyoa\OneDrive\Documents\cvi_project\IMG\center_2025_12_06_11_11_32_517.jpg,C:\Users\Muyoa\OneDrive\Documents\cvi_project\IMG\left_2025_12_06_11_11_32_517.jpg,C:\Users\Muyoa\OneDrive\Documents\cvi_project\IMG\right_2025_12_06_11_11_32_517.jpg,-0.05633803,1,0,30.19044
C:\Users\Muyoa\OneDrive\Documents\cvi_project\IMG\center_2025_12_06_11_11_32_583.jpg,C:\Users\Muyoa\OneDrive\Documents\cvi_project\IMG\left_2025_12_06_11_11_32_583.jpg,C:\Users\Muyoa\OneDrive\Documents\cvi_project\IMG\right_2025_12_06_11_11_32_583.jpg,-0.05633803,1,0,30.19018
C:\Users\Muyoa\OneDrive\Documents\cvi_project\IMG\center_2025_12_06_11_11_32_651.jpg,C:\Users\Muyoa\OneDrive\Documents\cvi_project\IMG\left_2025_12_06_11_11_32_651.jpg,C:\Users\Muyoa\OneDrive\Documents\cvi_project\IMG\right_2025_12_06_11_11_32_651.jpg,-0.05633803,1,0,30.19016
C:\Users\Muyoa\OneDrive\Documents\cvi_project\IMG\center_2025_12_06_11_11_32_717.jpg,C:\Users\Muyoa\OneDrive\Documents\cvi_project\IMG\left_2025_12_06_11_11_32_717.jpg,C:\Users\Muyoa\OneDrive\Documents\cvi_project\IMG\right_2025_12_06_11_11_32_717.jpg,-0.05633803,1,0,30.19014
C:\Users\Muyoa\OneDrive\Documents\cvi_project\IMG\center_2025_12_06_11_11_32_787.jpg,C:\Users\Muyoa\OneDrive\Documents\cvi_project\IMG\left_2025_12_06_11_11_32_787.jpg,C:\Users\Muyoa\OneDrive\Documents\cvi_project\IMG\right_2025_12_06_11_11_32_787.jpg,-0.05633803,1,0,30.19007
C:\Users\Muyoa\OneDrive\Documents\cvi_project\IMG\center_2025_12_06_11_11_32_856.jpg,C:\Users\Muyoa\OneDrive\Documents\cvi_project\IMG\left_2025_12_06_11_11_32_856.jpg,C:\Users\Muyoa\OneDrive\Documents\cvi_project\IMG\right_2025_12_06_11_11_32_856.jpg,-0.05633803,1,0,30.19009
C:\Users\Muyoa\OneDrive\Documents\cvi_project\IMG\center_2025_12_06_11_11_32_922.jpg,C:\Users\Muyoa\OneDrive\Documents\cvi_project\IMG\left_2025_12_06_11_11_32_922.jpg,C:\Users\Muyoa\OneDrive\Documents\cvi_project\IMG\right_2025_12_06_11_11_32_922.jpg,-0.05633803,1,0,30.19006
C:\Users\Muyoa\OneDrive\Documents\cvi_project\IMG\center_2025_12_06_11_11_32_992.jpg,C:\Users\Muyoa\OneDrive\Documents\cvi_project\IMG\left_2025_12_06_11_11_32_992.jpg,C:\Users\Muyoa\OneDrive\Documents\cvi_project\IMG\right_2025_12_06_11_11_32_992.jpg,-0.05633803,1,0,30.18999
